name,filename,decision_score
KheireddineDaouadi/ZeroAraElectra,KheireddineDaouadi/ZeroAraElectra/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-moodle,MickyMike/2-GPT2SP-moodle/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-8-4,SetFit/distilbert-base-uncased/sst2/train-8-4/pytorch_model.bin,-1.0684787928533177
MickyMike/111-GPT2SP-mulestudio-titanium,MickyMike/111-GPT2SP-mulestudio-titanium/pytorch_model.bin,-0.3319194111835527
Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_40000-top3,Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_40000-top3/pytorch_model.bin,-0.35022226693289826
finiteautomata/bert-contextualized-hate-speech-es,finiteautomata/bert-contextualized-hate-speech-es/pytorch_model.bin,-0.3831675423656091
MickyMike/7-GPT2SP-datamanagement,MickyMike/7-GPT2SP-datamanagement/pytorch_model.bin,-1.0684787928533177
arjunth2001/priv_ftc,arjunth2001/priv_ftc/pytorch_model.bin,-0.3752651175516355
Tejas3/distillbert_110_uncased_movie_genre,Tejas3/distillbert_110_uncased_movie_genre/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-32-2,SetFit/distilbert-base-uncased/sst2/train-32-2/pytorch_model.bin,-1.0684787928533177
aristotletan/scim-distillbert,aristotletan/scim-distillbert/pytorch_model.bin,-1.0684787928533177
Ritvik/nlp_model,Ritvik/nlp_model/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-0-400k,diegozs97/finetuned-sciie-seed-0-400k/pytorch_model.bin,-1.0684787928533177
Omar95farag/distilbert-base-uncased-distilled-clinc,Omar95farag/distilbert-base-uncased-distilled-clinc/pytorch_model.bin,-0.34810002469341006
diegozs97/finetuned-chemprot-seed-4-60k,diegozs97/finetuned-chemprot-seed-4-60k/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/electra-base-avg-cola-2e-5-21,TehranNLP-org/electra-base-avg-cola-2e-5-21/pytorch_model.bin,-1.0684787928533177
boronbrown48/wangchanberta-sentiment-504-v4,boronbrown48/wangchanberta-sentiment-504-v4/pytorch_model.bin,-1.0684787928533177
Peterard/distilbert_feature_classifier,Peterard/distilbert_feature_classifier/pytorch_model.bin,-1.0684787928533177
addy88/perceiver_imdb,addy88/perceiver_imdb/pytorch_model.bin,-1.0684787928533177
Tahsin/distilbert-base-uncased-finetuned-emotion,Tahsin/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-mule,MickyMike/2-GPT2SP-mule/pytorch_model.bin,-1.0684787928533177
M47Labs/binary_classification_arabic,M47Labs/binary_classification_arabic/pytorch_model.bin,-1.0684787928533177
Kceilord/autonlp-tc-13522454,Kceilord/autonlp-tc-13522454/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-3,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-3/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-1-400k,diegozs97/finetuned-chemprot-seed-1-400k/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-datamanagement,MickyMike/2-GPT2SP-datamanagement/pytorch_model.bin,-1.0684787928533177
batterydata/batterybert-uncased-abstract,batterydata/batterybert-uncased-abstract/pytorch_model.bin,-1.0684787928533177
chrommium/helper-model,chrommium/helper-model/pytorch_model.bin,-0.29859514493533623
beomi/beep-kcbert-base-bias,beomi/beep-kcbert-base-bias/pytorch_model.bin,-1.0684787928533177
gchhablani/bert-base-cased-finetuned-wnli,gchhablani/bert-base-cased-finetuned-wnli/pytorch_model.bin,-0.37052361527253497
Tejas3/distillbert_110_uncased_v1,Tejas3/distillbert_110_uncased_v1/pytorch_model.bin,-1.0684787928533177
MickyMike/000-GPT2SP-talenddataquality-appceleratorstudio,MickyMike/000-GPT2SP-talenddataquality-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
aXhyra/test_emotion_trained_test,aXhyra/test_emotion_trained_test/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-4-1500k,diegozs97/finetuned-chemprot-seed-4-1500k/pytorch_model.bin,-0.3661217489330031
MickyMike/222-GPT2SP-talenddataquality-appceleratorstudio,MickyMike/222-GPT2SP-talenddataquality-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-usergrid,MickyMike/0-GPT2SP-usergrid/pytorch_model.bin,-0.3273264676211455
hanseokhyeon/bert-badword-puri-2400,hanseokhyeon/bert-badword-puri-2400/pytorch_model.bin,-0.3695892635155402
Tejas3/distillbert_base_uncased_80_equal,Tejas3/distillbert_base_uncased_80_equal/pytorch_model.bin,-1.0684787928533177
batterydata/bert-base-cased-abstract,batterydata/bert-base-cased-abstract/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr0_2e-05_webDiscourse_01_03_2022-13_17_55,ali2066/finetuned_sentence_itr0_2e-05_webDiscourse_01_03_2022-13_17_55/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-2,SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-2/pytorch_model.bin,-0.33908991350547923
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-4,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-4/pytorch_model.bin,-1.0684787928533177
Maha/OGBV-gender-twtrobertabase-en-davidson,Maha/OGBV-gender-twtrobertabase-en-davidson/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst5/all-train,SetFit/distilbert-base-uncased/sst5/all-train/pytorch_model.bin,-0.34810002469341006
codesj/empathic-concern,codesj/empathic-concern/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-7,SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-7/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/xlnet-base-cased-avg-sst2-2e-5-63,TehranNLP-org/xlnet-base-cased-avg-sst2-2e-5-63/pytorch_model.bin,-0.39427620669492947
cardiffnlp/bertweet-base-emotion,cardiffnlp/bertweet-base-emotion/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-8-0,SetFit/deberta-v3-large/sst2/train-8-0/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-1-200k,diegozs97/finetuned-chemprot-seed-1-200k/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/electra-base-qqp-2e-5-42,TehranNLP-org/electra-base-qqp-2e-5-42/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr5_2e-05_all_26_02_2022-04_25_39,ali2066/finetuned_sentence_itr5_2e-05_all_26_02_2022-04_25_39/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-moodle,MickyMike/0-GPT2SP-moodle/pytorch_model.bin,-1.0684787928533177
airKlizz/xlm-roberta-base-germeval21-toxic,airKlizz/xlm-roberta-base-germeval21-toxic/pytorch_model.bin,-1.0684787928533177
MiBo/SABERT,MiBo/SABERT/pytorch_model.bin,-1.0684787928533177
Proggleb/roberta-base-bne-finetuned-amazon_reviews_multi,Proggleb/roberta-base-bne-finetuned-amazon_reviews_multi/pytorch_model.bin,-1.0684787928533177
SetFit/MiniLM-L12-H384-uncased/sst2/all-train,SetFit/MiniLM-L12-H384-uncased/sst2/all-train/pytorch_model.bin,-1.0684787928533177
burmaxwell/Bert_temp,burmaxwell/Bert_temp/pytorch_model.bin,-1.0684787928533177
gchhablani/bert-large-cased-finetuned-rte,gchhablani/bert-large-cased-finetuned-rte/pytorch_model.bin,-1.0684787928533177
Ruizhou/bert-base-uncased-finetuned-mrpc,Ruizhou/bert-base-uncased-finetuned-mrpc/pytorch_model.bin,-1.0684787928533177
albertvillanova/autonlp-indic_glue-multi_class_classification-1e67664-1311135,albertvillanova/autonlp-indic_glue-multi_class_classification-1e67664-1311135/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/subj/train-8-5,SetFit/distilbert-base-uncased/subj/train-8-5/pytorch_model.bin,-0.3316934142477951
ayameRushia/indobert-base-uncased-finetuned-indonlu-smsa,ayameRushia/indobert-base-uncased-finetuned-indonlu-smsa/pytorch_model.bin,-1.0684787928533177
anindabitm/sagemaker-distilbert-emotion,anindabitm/sagemaker-distilbert-emotion/pytorch_model.bin,-0.34810002469341006
TehranNLP-org/roberta-base-qqp-2e-5-42,TehranNLP-org/roberta-base-qqp-2e-5-42/pytorch_model.bin,-1.0684787928533177
Kao/samyarn-bert-base-multilingual-cased,Kao/samyarn-bert-base-multilingual-cased/pytorch_model.bin,-1.0684787928533177
asalics/distilbert-base-uncased-finetuned-emotion,asalics/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-0.3532571055269428
SetFit/distilbert-base-uncased/sst2/train-16-4,SetFit/distilbert-base-uncased/sst2/train-16-4/pytorch_model.bin,-1.0684787928533177
eliza-dukim/bert-base-finetuned-sts,eliza-dukim/bert-base-finetuned-sts/pytorch_model.bin,-1.0684787928533177
NbAiLab/nb-bert-base-sami-relevant,NbAiLab/nb-bert-base-sami-relevant/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-4-2000k,diegozs97/finetuned-sciie-seed-4-2000k/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-2,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-2/pytorch_model.bin,-0.31692367832291235
haji2438/test_sin,haji2438/test_sin/pytorch_model.bin,-0.3354111096951051
ali2066/finetuned_sentence_itr3_3e-05_all_27_02_2022-18_40_40,ali2066/finetuned_sentence_itr3_3e-05_all_27_02_2022-18_40_40/pytorch_model.bin,-0.34810002469341006
ali2066/finetuned_sentence_itr3_2e-05_all_27_02_2022-17_44_32,ali2066/finetuned_sentence_itr3_2e-05_all_27_02_2022-17_44_32/pytorch_model.bin,-0.3433782570767213
diegozs97/finetuned-sciie-seed-1-100k,diegozs97/finetuned-sciie-seed-1-100k/pytorch_model.bin,-1.0684787928533177
MickyMike/111-GPT2SP-appceleratorstudio-mulestudio,MickyMike/111-GPT2SP-appceleratorstudio-mulestudio/pytorch_model.bin,-0.30497241034815714
bierus/distilbert_bookreviews,bierus/distilbert_bookreviews/pytorch_model.bin,-0.33908991350547923
MINYOUNG/distilbert-base-uncased-finetuned-cola,MINYOUNG/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
abdelkader/distilbert-base-uncased-distilled-clinc,abdelkader/distilbert-base-uncased-distilled-clinc/pytorch_model.bin,-1.0684787928533177
anelnurkayeva/autonlp-covid-432211280,anelnurkayeva/autonlp-covid-432211280/pytorch_model.bin,-1.0515132804676637
gchhablani/fnet-large-finetuned-mnli,gchhablani/fnet-large-finetuned-mnli/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/subj/train-8-3,SetFit/distilbert-base-uncased/subj/train-8-3/pytorch_model.bin,-0.33908991350547923
Kiran146/distilbert-base-uncased-finetuned-emotion,Kiran146/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-1.0684787928533177
pixelsandpointers/bert-base-uncased-next-turn-classifier,pixelsandpointers/bert-base-uncased-next-turn-classifier/pytorch_model.bin,-1.0684787928533177
anirudh21/bert-base-uncased-finetuned-cola,anirudh21/bert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
MickyMike/66-GPT2SP-usergrid-mesos,MickyMike/66-GPT2SP-usergrid-mesos/pytorch_model.bin,-0.3273264676211455
ali2066/finetuned_sentence_itr7_2e-05_all_26_02_2022-04_36_45,ali2066/finetuned_sentence_itr7_2e-05_all_26_02_2022-04_36_45/pytorch_model.bin,-1.0684787928533177
pixelsandpointers/distilbert-dailydialog-turn-classifier,pixelsandpointers/distilbert-dailydialog-turn-classifier/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/bert-base-uncased-avg-cola-2e-5-21,TehranNLP-org/bert-base-uncased-avg-cola-2e-5-21/pytorch_model.bin,-1.0684787928533177
akahana/indonesia-emotion-roberta,akahana/indonesia-emotion-roberta/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr0_0.0002_editorials_27_02_2022-19_42_36,ali2066/finetuned_sentence_itr0_0.0002_editorials_27_02_2022-19_42_36/pytorch_model.bin,-1.0684787928533177
anirudh21/albert-xxlarge-v2-finetuned-wnli,anirudh21/albert-xxlarge-v2-finetuned-wnli/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-16-2,SetFit/distilbert-base-uncased/sst2/train-16-2/pytorch_model.bin,-1.0684787928533177
biu-nlp/superpal,biu-nlp/superpal/pytorch_model.bin,-0.2882807258924426
SetFit/distilbert-base-uncased/subj/train-8-7,SetFit/distilbert-base-uncased/subj/train-8-7/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr1_2e-05_webDiscourse_27_02_2022-18_54_09,ali2066/finetuned_sentence_itr1_2e-05_webDiscourse_27_02_2022-18_54_09/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-0-0k,diegozs97/finetuned-sciie-seed-0-0k/pytorch_model.bin,-1.0515257906313225
SetFit/distilbert-base-uncased/subj/train-8-0,SetFit/distilbert-base-uncased/subj/train-8-0/pytorch_model.bin,-0.3532571055269428
anirudh21/electra-base-discriminator-finetuned-wnli,anirudh21/electra-base-discriminator-finetuned-wnli/pytorch_model.bin,-1.0684787928533177
dmiller1/distilbert-base-uncased-finetuned-emotion,dmiller1/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-8-0,SetFit/distilbert-base-uncased/sst2/train-8-0/pytorch_model.bin,-1.0684787928533177
aXhyra/presentation_hate_42,aXhyra/presentation_hate_42/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/electra-base-avg-mnli-2e-5-63,TehranNLP-org/electra-base-avg-mnli-2e-5-63/pytorch_model.bin,-1.0684787928533177
castorini/monobert-large-msmarco-finetune-only,castorini/monobert-large-msmarco-finetune-only/pytorch_model.bin,-1.0684787928533177
danwilbury/xlm-roberta-base-finetuned-marc-en,danwilbury/xlm-roberta-base-finetuned-marc-en/pytorch_model.bin,-1.05213671070628
anirudh21/xlnet-base-cased-finetuned-wnli,anirudh21/xlnet-base-cased-finetuned-wnli/pytorch_model.bin,-1.0684787928533177
echarlaix/bert-base-uncased-sst2-acc91.1-d37-hybrid,echarlaix/bert-base-uncased-sst2-acc91.1-d37-hybrid/pytorch_model.bin,-1.0684787928533177
airKlizz/gbert-base-germeval21-toxic,airKlizz/gbert-base-germeval21-toxic/pytorch_model.bin,-0.37506627238445045
SetFit/deberta-v3-large/sst2/train-16-3,SetFit/deberta-v3-large/sst2/train-16-3/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-16-6,SetFit/distilbert-base-uncased/sst2/train-16-6/pytorch_model.bin,-1.0684787928533177
celtics1863/env-bert-topic,celtics1863/env-bert-topic/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-32-8,SetFit/distilbert-base-uncased/sst2/train-32-8/pytorch_model.bin,-1.0684787928533177
MickyMike/77-GPT2SP-usergrid-mesos,MickyMike/77-GPT2SP-usergrid-mesos/pytorch_model.bin,-1.0684787928533177
edwardgowsmith/pt-finegrained-zero-shot,edwardgowsmith/pt-finegrained-zero-shot/pytorch_model.bin,-1.0684787928533177
NaliniK/distilbert-base-uncased-finetuned-cola,NaliniK/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/electra-base-qqp-cls-2e-5-42,TehranNLP-org/electra-base-qqp-cls-2e-5-42/pytorch_model.bin,-1.0684787928533177
athar/distilbert-base-uncased-finetuned-cola,athar/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
aXhyra/irony_trained_final,aXhyra/irony_trained_final/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-jirasoftware,MickyMike/7-GPT2SP-jirasoftware/pytorch_model.bin,-0.32647938364122486
Mihneo/romanian_bert_news,Mihneo/romanian_bert_news/pytorch_model.bin,-1.0684787928533177
anirudh21/electra-base-discriminator-finetuned-rte,anirudh21/electra-base-discriminator-finetuned-rte/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-3-2000k,diegozs97/finetuned-sciie-seed-3-2000k/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-9,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-9/pytorch_model.bin,-1.0684787928533177
avichr/hebEMO_trust,avichr/hebEMO_trust/pytorch_model.bin,-0.37015347220506
diegozs97/finetuned-chemprot-seed-3-60k,diegozs97/finetuned-chemprot-seed-3-60k/pytorch_model.bin,-1.0684787928533177
ehdwns1516/klue-roberta-base_sae,ehdwns1516/klue-roberta-base_sae/pytorch_model.bin,-1.0684787928533177
emfa/l-lectra-danish-finetuned-hatespeech,emfa/l-lectra-danish-finetuned-hatespeech/pytorch_model.bin,-0.38918612787361406
MickyMike/66-GPT2SP-appceleratorstudio-titanium,MickyMike/66-GPT2SP-appceleratorstudio-titanium/pytorch_model.bin,-0.3316497038561813
diegozs97/finetuned-chemprot-seed-4-1000k,diegozs97/finetuned-chemprot-seed-4-1000k/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-8-8,SetFit/deberta-v3-large/sst2/train-8-8/pytorch_model.bin,-0.31069838895005086
aXhyra/presentation_hate_31415,aXhyra/presentation_hate_31415/pytorch_model.bin,-1.0684787928533177
MickyMike/66-GPT2SP-titanium-appceleratorstudio,MickyMike/66-GPT2SP-titanium-appceleratorstudio/pytorch_model.bin,-0.32846116223680966
SetFit/distilbert-base-uncased/sst2/all-train,SetFit/distilbert-base-uncased/sst2/all-train/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/electra-base-avg-mnli-2e-5,TehranNLP-org/electra-base-avg-mnli-2e-5/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-3,SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-3/pytorch_model.bin,-0.3433782570767213
bestvater/distilbert-kav-stance,bestvater/distilbert-kav-stance/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-3-200k,diegozs97/finetuned-chemprot-seed-3-200k/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-16-0,SetFit/distilbert-base-uncased/sst2/train-16-0/pytorch_model.bin,-1.0684787928533177
gwangjogong/quora-insincere-electra-small,gwangjogong/quora-insincere-electra-small/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-7,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-7/pytorch_model.bin,-1.0684787928533177
annafavaro/distilbert-base-uncased-finetuned-cola,annafavaro/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
NDugar/v3large-1epoch,NDugar/v3large-1epoch/pytorch_model.bin,-1.0684787928533177
boronbrown48/topic_generalFromOther_v1,boronbrown48/topic_generalFromOther_v1/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-0-20k,diegozs97/finetuned-chemprot-seed-0-20k/pytorch_model.bin,-1.0684787928533177
M47Labs/arabert_multiclass_news,M47Labs/arabert_multiclass_news/pytorch_model.bin,-1.0684787928533177
MickyMike/1-GPT2SP-datamanagement,MickyMike/1-GPT2SP-datamanagement/pytorch_model.bin,-1.0684787928533177
pixelsandpointers/distilbert-base-uncased-empatheticdialogues-sentiment-classifier,pixelsandpointers/distilbert-base-uncased-empatheticdialogues-sentiment-classifier/pytorch_model.bin,-1.0684787928533177
gchhablani/fnet-large-finetuned-cola-copy2,gchhablani/fnet-large-finetuned-cola-copy2/pytorch_model.bin,-1.0684787928533177
Nenma/romanian-bert-fake-news,Nenma/romanian-bert-fake-news/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-3-1500k,diegozs97/finetuned-chemprot-seed-3-1500k/pytorch_model.bin,-0.3858746618379081
chitra/finetune-paraphrase-model,chitra/finetune-paraphrase-model/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/subj/train-8-4,SetFit/distilbert-base-uncased/subj/train-8-4/pytorch_model.bin,-0.3433782570767213
MickyMike/11-GPT2SP-appceleratorstudio-titanium,MickyMike/11-GPT2SP-appceleratorstudio-titanium/pytorch_model.bin,-0.3316497038561813
diegozs97/finetuned-sciie-seed-0-20k,diegozs97/finetuned-sciie-seed-0-20k/pytorch_model.bin,-1.0684787928533177
ashraq/dv-electra-small-news-classification,ashraq/dv-electra-small-news-classification/pytorch_model.bin,-0.3929368428905756
MickyMike/2-GPT2SP-bamboo,MickyMike/2-GPT2SP-bamboo/pytorch_model.bin,-1.0684787928533177
MickyMike/6-GPT2SP-springxd,MickyMike/6-GPT2SP-springxd/pytorch_model.bin,-1.0684787928533177
celtics1863/env-bert-cls-chinese,celtics1863/env-bert-cls-chinese/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-4-0k,diegozs97/finetuned-sciie-seed-4-0k/pytorch_model.bin,-0.36209245701909076
eliza-dukim/para-kqc-sim,eliza-dukim/para-kqc-sim/pytorch_model.bin,-1.0684787928533177
gagandeepkundi/latam-question-quality,gagandeepkundi/latam-question-quality/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-1-100k,diegozs97/finetuned-chemprot-seed-1-100k/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-mule,MickyMike/0-GPT2SP-mule/pytorch_model.bin,-1.0684787928533177
MickyMike/1-GPT2SP-talendesb,MickyMike/1-GPT2SP-talendesb/pytorch_model.bin,-1.0684787928533177
hackertec/roberta-base-bne-finetuned-amazon_reviews_multi,hackertec/roberta-base-bne-finetuned-amazon_reviews_multi/pytorch_model.bin,-1.0684787928533177
RameshArvind/roberta_long_answer_nq,RameshArvind/roberta_long_answer_nq/pytorch_model.bin,-0.40016550405480555
alecmullen/autonlp-group-classification-441411446,alecmullen/autonlp-group-classification-441411446/pytorch_model.bin,-1.0684787928533177
ayameRushia/roberta-base-indonesian-sentiment-analysis-smsa,ayameRushia/roberta-base-indonesian-sentiment-analysis-smsa/pytorch_model.bin,-1.0684787928533177
aristotletan/scim-distilroberta,aristotletan/scim-distilroberta/pytorch_model.bin,-1.0684787928533177
berkergurcay/finetuned-roberta,berkergurcay/finetuned-roberta/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-duracloud,MickyMike/7-GPT2SP-duracloud/pytorch_model.bin,-0.3273264676211455
csatapathy/interview-ratings-bert,csatapathy/interview-ratings-bert/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-9,SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-9/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-8-5,SetFit/deberta-v3-large/sst2/train-8-5/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-32-4,SetFit/distilbert-base-uncased/sst2/train-32-4/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-16-4,SetFit/deberta-v3-large/sst2/train-16-4/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-aptanastudio,MickyMike/0-GPT2SP-aptanastudio/pytorch_model.bin,-1.0684787928533177
bergum/xtremedistil-l6-h384-emotion,bergum/xtremedistil-l6-h384-emotion/pytorch_model.bin,-1.0684787928533177
avichr/hebEMO_disgust,avichr/hebEMO_disgust/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-6,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-6/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/bert-base-uncased-avg-mnli-2e-5-21,TehranNLP-org/bert-base-uncased-avg-mnli-2e-5-21/pytorch_model.bin,-1.0684787928533177
berkergurcay/10k-pretrained-bert-model,berkergurcay/10k-pretrained-bert-model/pytorch_model.bin,-1.0684787928533177
MickyMike/77-GPT2SP-aptanastudio-titanium,MickyMike/77-GPT2SP-aptanastudio-titanium/pytorch_model.bin,-1.0684787928533177
SEISHIN/distilbert-base-uncased-finetuned-mnli,SEISHIN/distilbert-base-uncased-finetuned-mnli/pytorch_model.bin,-1.0684787928533177
M-FAC/bert-tiny-finetuned-qnli,M-FAC/bert-tiny-finetuned-qnli/pytorch_model.bin,-1.0684787928533177
amyma21/sincere_question_classification,amyma21/sincere_question_classification/pytorch_model.bin,-1.0684787928533177
anirudh21/distilbert-base-uncased-finetuned-sst2,anirudh21/distilbert-base-uncased-finetuned-sst2/pytorch_model.bin,-1.0684787928533177
edwardgowsmith/pt-finegrained-few-shot,edwardgowsmith/pt-finegrained-few-shot/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr0_0.0002_webDiscourse_27_02_2022-19_25_06,ali2066/finetuned_sentence_itr0_0.0002_webDiscourse_27_02_2022-19_25_06/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-4-20k,diegozs97/finetuned-chemprot-seed-4-20k/pytorch_model.bin,-1.0684787928533177
MickyMike/11-GPT2SP-appceleratorstudio-aptanastudio,MickyMike/11-GPT2SP-appceleratorstudio-aptanastudio/pytorch_model.bin,-1.0684787928533177
bitsanlp/distilbert-base-uncased-finetuned-emotion,bitsanlp/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-0.3433782570767213
anthonymirand/haha_2019_adaptation_task,anthonymirand/haha_2019_adaptation_task/pytorch_model.bin,-1.0684787928533177
Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_151221-top3_op3,Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_151221-top3_op3/pytorch_model.bin,-1.0684787928533177
Rexhaif/rubert-base-srl,Rexhaif/rubert-base-srl/pytorch_model.bin,-1.0684787928533177
aXhyra/test_hate_trained_test,aXhyra/test_hate_trained_test/pytorch_model.bin,-1.0684787928533177
MickyMike/777-GPT2SP-appceleratorstudio-mulestudio,MickyMike/777-GPT2SP-appceleratorstudio-mulestudio/pytorch_model.bin,-1.0684787928533177
NathanZhu/GabHateCorpusTrained,NathanZhu/GabHateCorpusTrained/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr3_2e-05_all_26_02_2022-04_14_37,ali2066/finetuned_sentence_itr3_2e-05_all_26_02_2022-04_14_37/pytorch_model.bin,-0.34810002469341006
caioamb/bert-base-uncased-finetuned-md,caioamb/bert-base-uncased-finetuned-md/pytorch_model.bin,-1.0684787928533177
MickyMike/000-GPT2SP-appceleratorstudio-mulestudio,MickyMike/000-GPT2SP-appceleratorstudio-mulestudio/pytorch_model.bin,-1.0684787928533177
JushBJJ/autonlp-bp-29016523,JushBJJ/autonlp-bp-29016523/pytorch_model.bin,-1.0684787928533177
amazon-sagemaker-community/xlm-roberta-en-ru-emoji-v2,amazon-sagemaker-community/xlm-roberta-en-ru-emoji-v2/pytorch_model.bin,-1.0684787928533177
Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_40000-top3-BCE,Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_40000-top3-BCE/pytorch_model.bin,-1.051514441098178
TehranNLP-org/xlnet-base-cased-avg-mnli,TehranNLP-org/xlnet-base-cased-avg-mnli/pytorch_model.bin,-0.3493177031985948
